Actor,Country of birth
Tim Robbins,Estados Unidos
Marlon Brando,Estados Unidos
Christian Bale,Reino Unido
Al Pacino,Estados Unidos
Henry Fonda,Estados Unidos
Elijah Wood,Estados Unidos
John Travolta,Estados Unidos
Liam Neeson,Irlanda del Norte
Leonardo DiCaprio,Estados Unidos
Brad Pitt,Estados Unidos
Tom Hanks,Estados Unidos
Clint Eastwood,Estados Unidos
Lilly Wachowski,Estados Unidos
Robert De Niro,Estados Unidos
Mark Hamill,Estados Unidos
Jack Nicholson,Estados Unidos
Lin-Manuel MIránda,Estados Unidos
Kang-ho Song,Corea del Sur
Suriya,India
Matthew McConaughey,Estados Unidos
KÃ¡tia Lund,Brasil
Daveigh Chase,Estados Unidos
Roberto Benigni,Italia
Morgan Freeman,Estados Unidos
Jodie Foster,Estados Unidos
Tatsuya Nakadai,Japón
ToshirÃ´ Mifune,Japón
James Stewart,Estados Unidos
Joaquin Phoenix,Puerto Rico
Miles Teller,Estados Unidos
Ã‰ric Toledano,Francia
Adrien Brody,Estados Unidos
Russell Crowe,Nueva Zelanda
Edward Norton,Estados Unidos
Kevin Spacey,Estados Unidos
Jean Reno,Marruecos
Rob Minkoff,Estados Unidos
Arnold Schwarzenegger,Austria
Philippe Noiret,Francia
Tsutomu Tatsumi,Japón
Michael J. Fox,Canadá
Anthony Perkins,Estados Unidos
Humphrey Bogart,Estados Unidos
Charles Chaplin,Reino Unido
Zain Al Rafeea,Siria
Erdem Can,Turquía
Pushkar,India
RyÃ»nosuke Kamiki,Japón
Aamir Khan,India
Peter Ramsey,Estados Unidos
Joe Russo,Estados Unidos
Adrian Molina,Estados Unidos
Jamie Foxx,Estados Unidos
Amole Gupte,India
Ben Burtt,Estados Unidos
Ulrich MÃ¼he,Alemania
Choi Min-sik,Corea del Sur
Guy Pearce,Reino Unido
YÃ´ji Matsuda,Japón
Harrison Ford,Estados Unidos
Martin Sheen,Estados Unidos
Sigourney Weaver,Estados Unidos
Rajesh Khanna,India
Peter Sellers,Reino Unido
Tyrone Power,Estados Unidos
Kirk Douglas,Estados Unidos
William Holden,Estados Unidos
Dean-Charles Chapman,Reino Unido
Anand Gandhi,India
Ayushmann Khurrana,India
Mohanlal,India
Mads Mikkelsen,Dinamarca
Payman Maadi,Estados Unidos
Lubna Azabal,Bélgica
Aras Bulut Iynemli,Turquía
Ã‡etin Tekindor,Turquía
Jim Carrey,Canadá
Audrey Tautou,Francia
Jason Statham,Reino Unido
Ellen Burstyn,Estados Unidos
Robin Williams,Estados Unidos
Mohammad Amir Naji,Irán
Mel Gibson,Estados Unidos
Harvey Keitel,Estados Unidos
Matthew Modine,Estados Unidos
Aleksey Kravchenko,Rusia
F. Murray Abraham,Estados Unidos
JÃ¼rgen Prochnow,Alemania
Paul Newman,Estados Unidos
Malcolm McDowell,Reino Unido
Keir Dullea,Estados Unidos
Peter O'Toole,Irlanda
Jack Lemmon,Estados Unidos
Cary Grant,Reino Unido
Gene Kelly,Estados Unidos
Takashi Shimura,Japón
Lamberto Maggiorani,Italia
Fred MacMurray,Estados Unidos
Orson Welles,Estados Unidos
Peter Lorre,Hungría
Brigitte Helm,Alemania
Sushant Singh Rajput,India
Vicky Kaushal,India
Yash,India
Viggo Mortensen,Estados Unidos
Francias McDormand,Estados Unidos
Irrfan Khan,India
Prabhas,India
Carlos MartÃ­nez LÃ³pez,México
Ajay Devgn,India
Kangana Ranaut,India
Lembit Ulfsak,Estonia
Farhan Akhtar,India
Manoj Bajpayee,India
Rajat Barmecha,India
Ricardo DarÃ­n,Argentina
Tom Hardy,Reino Unido
Bob Peterson,Estados Unidos
Shah Rukh Khan,India
Daniel Day-Lewis,Reino Unido
Ivana Baquero,España
Hugo Weaving,Nigeria
Amitabh Bachchan,India
Bruno Ganz,Suiza
Ivana Baquero,España
Hugo Weaving,Nigeria
Amitabh Bachchan,India
Bruno Ganz,Suiza
Chieko BaishÃ´,Japón
Akshay Kumar,India
Jason Flemyng,Reino Unido
Sener Sen,Turquía
Davor Dujmovic,Bosnia y Herzegovina
Hitoshi Takagi,Japón
Bruce Willis,Alemania
Alisa Freyndlikh,Rusia
Ingrid Bergman,Suecia
Anthony Quinn,México
Sanjeev Kumar,India
Terry Jones,Reino Unido
Steve McQueen,Estados Unidos
Gregory Peck,Estados Unidos
Spencer Tracy,Estados Unidos
Marilyn Monroe,Estados Unidos
Victor SjÃ¶strÃ¶m,Suecia
Max von Sydow,Suecia
Jean Servais,Bélgica
Ray Milland,Reino Unido
ChishÃ» RyÃ»,Japón
Bette Davis,Estados Unidos
Carole Lombard,Estados Unidos
Buster Keaton,Estados Unidos
NoÃ©mie Merlant,Francia
Taapsee Pannu,India
Miyu Irino,Japón
Mario Casas,España
Kim Min-hee,Corea del Sur
Anne Dorval,Canadá
Shahid Kapoor,India
Hugh Jackman,Australia
Brie Larson,Estados Unidos
DarÃ­o Grandinetti,Argentina
Kemp Powers,Estados Unidos
Haluk Bilginer,Turquía
Paresh Rawal,India
Ralph Fiennes,Reino Unido
Ben Affleck,Estados Unidos
Aoi Miyazaki,Japón
Andrew Garfield,Estados Unidos
Ronnie Del Carmen,Philippines
Ranbir Kapoor,India
Chiwetel Ejiofor,Reino Unido
Daniel BrÃ¼hl,Alemania
Matt Damon,Estados Unidos
Mark Ruffalo,Estados Unidos
David Rawle,Irlanda
Vidya Balan,India
Hrithik Roshan,India
Anupam Kher,India
Daniel Radcliffe,Reino Unido
Masahiro Motoki,Japón
Richard Gere,Estados Unidos
Toni Collette,Australia
Chris Sanders,Estados Unidos
Emile Hirsch,Estados Unidos
Joel Coen,Estados Unidos
Sanjay Dutt,India
Hilary Swank,Estados Unidos
Don Cheadle,Estados Unidos
Jang Dong-Gun,Corea del Sur
Ethan Hawke,Estados Unidos
Uma Thurman,Estados Unidos
Lee Unkrich,Estados Unidos
Emilio EchevarrÃ­a,México
David Silverman,Estados Unidos
Kazuya Tsurumaki,Japón
Tim Roth,Reino Unido
Bajram Severdzan,Serbia
Ethan Coen,Estados Unidos
Tony Chiu-Wai Leung,Hong Kong
Ewan McGregor,Reino Unido
Predrag 'Miki' Manojlovic,Serbia
Vincent Cassel,Francia
IrÃ¨ne Jacob,Francia
Brigitte Lin,Taiwan
Sam Neill,Irlanda
Leslie Cheung,Hong Kong
Gong Li,China
Wil Wheaton,Estados Unidos
Charlie Sheen,Estados Unidos
Harry Dean Stanton,Estados Unidos
Sumi Shimamoto,Japón
Kurt Russell,Estados Unidos
Bob Geldof,Irlanda
Klaus Kinski,Alemania
Bertil Guve,Suecia
Anthony Hopkins,Reino Unido
Graham Chapman,Reino Unido
Sylvester Stallone,Estados Unidos
Faye Dunaway,Estados Unidos
Ryan O'Neal,Estados Unidos
Margarita Terekhova,Rusia
Harriet Andersson,Suecia
Natalya Bondarchuk,Rusia
Alain Delon,Francia
Bibi Andersson,Suecia
Anatoliy Solonitsyn,Rusia
Brahim Hadjadj,Algeria
Silvia Pinal,México
Eduard Abalov,Rusia
Jean-Pierre LÃ©aud,Francia
Charlton Heston,Estados Unidos
Giulietta Masina,Italia
Yves Montand,Francia
James Cagney,Estados Unidos
Emeric Pressburger,Hungría
Margaret Sullavan,Estados Unidos
Laurence Olivier,Reino Unido
George Cukor,Estados Unidos
Jean Gabin,Francia
Clark Gable,Estados Unidos
Maria Falconetti,Francia
George O'Brien,Estados Unidos
Werner Krauss,Alemania
Willem Dafoe,Estados Unidos
Salman Khan,India
Ryan Gosling,Canadá
Dev Patel,Reino Unido
Rich Moore,Estados Unidos
ChloÃ« Grace Moretz,Estados Unidos
Jacob Tremblay,Canadá
Vijay Varma,India
Iko Uwais,Indonesia
Benedict Cumberbatch,Reino Unido
Chris Pratt,Estados Unidos
Rami Malek,Estados Unidos
Logan Lerman,Estados Unidos
Wagner Moura,Brasil
Colin Firth,Reino Unido
Emma Stone,Estados Unidos
Ryan Reynolds,Canadá
Golshifteh Farahani,Irán
Abhay Deol,India
Donnie Yen,Hong Kong
Loveleen Tandan,India
Natalie Portman,Israel
Robert Downey Jr.,Estados Unidos
Marjane Satrapi,Irán
Will Smith,Estados Unidos
Seung-Yun Lee,Corea del Sur
Quentin Tarantino,Estados Unidos
Laura Obiols,España
Cem Yilmaz,Turquía
Jan Pinkava,República Checa
Daniel Craig,Reino Unido
Vladimir Garin,Rusia
Ki-duk Kim,Corea del Sur
Javier Bardem,España
Preity Zinta,India
Alan Mak,Hong Kong
Johnny Depp,Estados Unidos
Craig T. Nelson,Estados Unidos
Tae-Hyun Cha,Corea del Sur
Nicole Kidman,Estados Unidos
Ömer Faruk Sorak,Turquía
Jake Gyllenhaal,Estados Unidos
Tom Cruise,Estados Unidos
Björk,Islandia
Richard Farnsworth,Estados Unidos
Junko Iwao,Japón
Ulrich Thomsen,Dinamarca
Fernanda Montenegro,Brasil
Eli Marienthal,Estados Unidos
Til Schweiger,Alemania
Billy Bob Thornton,Estados Unidos
Timothy Spall,Reino Unido
Atsuko Tanaka,Japón
Danny Elfman,Estados Unidos
Bill Murray,Estados Unidos
Damian Chapa,Estados Unidos
John Musker,Estados Unidos
Kevin Costner,Estados Unidos
Kirk Wise,Estados Unidos
Danny Aiello,Estados Unidos
Dustin Hoffman,Estados Unidos
Mitsuo Iwata,Japón
Cary Elwes,Reino Unido
Gaspard Manesse,Francia
Mayumi Tanaka,Japón
Ben Kingsley,Reino Unido
Woody Allen,Estados Unidos
Roy Scheider,Estados Unidos
Gene Wilder,Estados Unidos
Timothy Bottoms,Estados Unidos
Topol,Israel
Jean-Louis Trintignant,Francia
Mia Farrow,Estados Unidos
Elizabeth Taylor,Reino Unido
Julie Andrews,Reino Unido
Omar Sharif,Egipto
Marcello Mastroianni,Italia
Anna Karina,Dinamarca
John Wayne,Estados Unidos
Burt Lancaster,Estados Unidos
Sterling Hayden,Estados Unidos
Robert Mitchum,Estados Unidos
Simone Signoret,Francia
Vivien Leigh,India
Dennis Price,Reino Unido
Celia Johnson,Reino Unido
Gene Tierney,Estados Unidos
Myrna Loy,Estados Unidos
Marcel Dalio,Francia
William Powell,Estados Unidos
Lew Ayres,Estados Unidos
Aleksandr Antonov,Rusia
Lily Franky,Japón
Adam Driver,Estados Unidos
Armie Hammer,Estados Unidos
Bryan Cranston,Estados Unidos
Ferdia Walsh-Peelo,Irlanda
Chris Hemsworth,Australia
Roman Griffin Davis,Reino Unido
Amy Adams,Italia
Daisy Ridley,Reino Unido
Patrick Stewart,Reino Unido
Muhammet Uzuner,Turquía
Jean Dujardin,Francia
Tahar Rahim,Francia
Sam Rockwell,Estados Unidos
Kåre Hedebrant,Suecia
Sharlto Copley,Sudáfrica
Mickey Rourke,Estados Unidos
Ellar Coltrane,Estados Unidos
Anamaria Marinca,Romania
Chris Pine,Estados Unidos
Colin Farrell,Irlanda
David Lee Smith,Estados Unidos
Ken Watanabe,Japón
Lee Pace,Estados Unidos
Suraj Sharma,India
George Clooney,Estados Unidos
Michel Côté,Canada
Gérard Jugnot,Francia
Simon Pegg,Reino Unido
Birol Ünel,Turquía
Sean Penn,Estados Unidos
Jet Li,China
Rosario Flores,España
Branko Djuric,Bosnia y Herzegovina
Tensai Okamura,Japón
Franka Potente,Alemania
Julianne Moore,Estados Unidos
Billy Crudup,Estados Unidos
Naomi Watts,Reino Unido
Ash Brannon,Estados Unidos
Mark Wahlberg,Estados Unidos
Yoko Honna,Japón
Rena Owen,Nueva Zelanda
Christian Slater,Estados Unidos
Juliette Binoche,Francia
Kôichi Yamadera,Japón
Martin Landau,Estados Unidos
Jonathan Pryce,Reino Unido
Rob Reiner,Estados Unidos
Peter Billingsley,Estados Unidos
John Belushi,Estados Unidos
David Emge,Estados Unidos
Alejandro Jodorowsky,Chile
Magali Noël,Francia
Fernando Rey,España
Ruth Gordon,Estados Unidos
George C. Scott,Estados Unidos
Duane Jones,Estados Unidos
Sidney Poitier,Bahamas
Frank Sinatra,Estados Unidos
Gabriele Ferzetti,Italia
Emmanuelle Riva,Francia
James Dean,Estados Unidos
Gary Cooper,Estados Unidos
Farley Granger,Estados Unidos
Edmund Gwenn,Reino Unido
William Keighley,Estados Unidos
Edmund Goulding,Reino Unido
Ernest B. Schoedsack,Estados Unidos
Wallace Ford,Reino Unido
Max Schreck,Alemania
Alia Bhatt,India
Riz Ahmed,Reino Unido
Shahab Hosseini,Irán
Fionn Whitehead,Reino Unido
Giuseppe Battiston,Italia
Taraji P. Henson,Estados Unidos
Ben Whishaw,Reino Unido
Charlize Theron,Sudáfrica
Casey Affleck,Estados Unidos
Roland Møller,Dinamarca
Felicity Jones,Reino Unido
Samuel L. Jackson,Estados Unidos
Saoirse Ronan,Estados Unidos
Hugh Welchman,Reino Unido
Bill Nighy,Reino Unido
Bérénice Bejo,Argentina
Toni Servillo,Italia
Chris Williams,Estados Unidos
Domhnall Gleeson,Irlanda
Sridevi,India
Hideaki Anno,Japón
Geoffrey Rush,Australia
Jared Gilman,Estados Unidos
Jay Baruchel,Canada
Takako Matsu,Japón
Lee Byung-Hun,Corea del Sur
Won Bin,Corea del Sur
O'Shea Jackson Jr.,Estados Unidos
Hye-ja Kim,Corea del Sur
Kim Yoon-seok,Corea del Sur
Ian McKellen,Reino Unido
Christian Friedel,Alemania
Michael Nyqvist,Suecia
Eddie Redmayne,Reino Unido
Asa Butterfield,Reino Unido
Glen Hansard,Irlanda
Martin Freeman,Reino Unido
Baki Davrak,Alemania
Keira Knightley,Reino Unido
Denzel Washington,Estados Unidos
Sam Worthington,Australia
Jared Leto,Estados Unidos
Gerardo Taracena,México
Valerie Faris,Estados Unidos
Shôgo Furuya,Japón
Nathan Fillion,Canada
Andreas Wilson,Suecia
Gena Rowlands,Estados Unidos
Gael García Bernal,México
Oksana Akinshina,Rusia
Michèle Caucheteux,Francia
Lee Yeong-ae,Corea del Sur
Jim Caviezel,Estados Unidos
Yun-Fat Chow,Hong Kong
Cecilia Roth,Argentina
Vicky Jenson,Estados Unidos
Takeshi Kitano,Japón
Michael Douglas,Estados Unidos
Emily Watson,Reino Unido
Kevin Jarre,Estados Unidos
Tom Guiry,Estados Unidos
David Thewlis,Reino Unido
Boyd Kirkland,Estados Unidos
Winona Ryder,Estados Unidos
Cuba Gooding Jr.,Estados Unidos
James Caan,Estados Unidos
Kirsten Dunst,Estados Unidos
Matthew Broderick,Estados Unidos
Gene Hackman,Estados Unidos
Bruce Campbell,Estados Unidos
Tom Waits,Estados Unidos
Sean Astin,Estados Unidos
Danny Glover,Estados Unidos
Emilio Estevez,Estados Unidos
Sam Waterston,Estados Unidos
Sam Shepard,Estados Unidos
Henry Thomas,Estados Unidos
Sean Connery,Reino Unido
Barry Bostwick,Estados Unidos
Edward Fox,Reino Unido
Liza Minnelli,Estados Unidos
Audrey Hepburn,Bélgica
Warren Beatty,Estados Unidos
Andrew Marton,Hungría
Jeanne Moreau,Francia
Deborah Kerr,Reino Unido
Jean-Paul Belmondo,Francia
Arthur Rosson,Reino Unido
Teresa Wright,Estados Unidos
Margaret Lockwood,Reino Unido
Katharine Hepburn,Estados Unidos
Boris Karloff,Reino Unido
Groucho Marx,Estados Unidos
Richard Rosson,Estados Unidos
Colin Clive,Reino Unido
Yalitza Aparicio,México
Josh O'Connor,Reino Unido
Kelsey Asbille,Estados Unidos
Daniel Kaluuya,Reino Unido
Rolf Lassgård,Suecia
Taika Waititi,Nueva Zelanda
Hiromasa Yonebayashi,Japón
Shailene Woodley,Estados Unidos
Thomas Mann,Estados Unidos
Michael Keaton,Estados Unidos
Léa Seydoux,Francia
Amit Sadh,India
Veerle Baetens,Bélgica
Bruce Dern,Estados Unidos
John C. Reilly,Estados Unidos
Jeff Bridges,Estados Unidos
Owen Wilson,Estados Unidos
Phil Lord,Estados Unidos
Sandra Bullock,Estados Unidos
Abraham Attah,Ghana
Jesse Eisenberg,Estados Unidos
James McAvoy,Reino Unido
Zach Galifianakis,Estados Unidos
Bradley Cooper,Estados Unidos
Zooey Deschanel,Estados Unidos
Cate Blanchett,Australia
Frank Langella,Estados Unidos
Megumi Hayashibara,Japón
Angelina Jolie,Estados Unidos
Madeline Carroll,Estados Unidos
Riisa Naka,Japón
Tatsuya Fujiwara,Japón
Thomas Turgoose,Reino Unido
Alicia Vikander,Suecia
Josh Hartnett,Estados Unidos
Diane Kruger,Alemania
Sam Riley,Reino Unido
Byron Howard,Estados Unidos
Carice van Houten,Netherlands
Stephen Chow,Hong Kong
Dakota Fanning,Estados Unidos
Eileen Walsh,Irlanda
Paddy Considine,Reino Unido
Nicolas Cage,Estados Unidos
Moritz Bleibtreu,Alemania
Jamie Bell,Reino Unido
John Cameron Mitchell,Estados Unidos
Andrew Philpot,Estados Unidos
James Marsden,Estados Unidos
Trey Parker,Estados Unidos
Ron Livingston,Estados Unidos
Jane Adams,Estados Unidos
Jason Schwartzman,Estados Unidos
Eduardo Noriega,España
John Cusack,Estados Unidos
Thierry Lhermitte,Francia
Kenneth Branagh,Reino Unido
Liesel Matthews,Estados Unidos
Leon Lai,China
Massimo Troisi,Italia
Brian O'Halloran,Estados Unidos
Andie MacDowell,Estados Unidos
Michael Caine,Reino Unido
Shûichirô Moriyama,Japón
Kathy Bates,Estados Unidos
Bob Hoskins,Reino Unido
Bernard-Pierre Donnadieu,Francia
Richard E. Grant,Eswatini
John Lone,Hong Kong
Isabella Rossellini,Italia
Griffin Dunne,Estados Unidos
William Shatner,Canada
Donald Sutherland,Canada
David Zucker,Estados Unidos
Yasuo Yamada,Japón
Donald Pleasence,Reino Unido
Roman Polanski,Polonia
Walter Matthau,Estados Unidos
Cleavon Little,Estados Unidos
Bruce Lee,Estados Unidos
Jon Voight,Estados Unidos
Richard Burton,Reino Unido
Lee Marvin,Estados Unidos
Catherine Deneuve,Francia
Paul Scofield,Reino Unido
Stanley Baker,Reino Unido
Rod Taylor,Australia
Karlheinz Böhm,Alemania
Yul Brynner,Rusia
Pierre Brasseur,Francia
Kevin McCarthy,Estados Unidos
Alec Guinness,Reino Unido
Michael Rennie,Reino Unido
Rita Hayworth,Estados Unidos
Samuel Armstrong,Estados Unidos
Claude Rains,Reino Unido
John Cho,Corea del Sur
Maryana Spivak,Rusia
Brooklynn Prince,Estados Unidos
Michael B. Jordan,Estados Unidos
Chris Evans,Estados Unidos
Michael Schwartz,Estados Unidos
Laia Costa,España
Günes Sensoy,Turquía
Ansel Elgort,Estados Unidos
Josh Brolin,Estados Unidos
Emily Blunt,Reino Unido
Aleksey Serebryakov,Rusia
Judi Dench,Reino Unido
Gary Oldman,Reino Unido
Jose Coronado,España
Amy Poehler,Estados Unidos
Lady Gaga,Estados Unidos
Mikael Persbrandt,Suecia
Chris Renaud,Estados Unidos
Joseph Gordon-Levitt,Estados Unidos
Aaron Taylor-Johnson,Reino Unido
Luis Tosar,España
Antonio Banderas,España
Jürgen Vogel,Alemania
Quinton Aaron,Estados Unidos
Richard Jenkins,Estados Unidos
Charlie Cox,Reino Unido
Nora Twomey,Irlanda
Marion Cotillard,Francia
Gerard Butler,Reino Unido
Scarlett Johansson,Estados Unidos
Jackie Earle Haley,Estados Unidos
Philip Seymour Hoffman,Estados Unidos
Brady Corbet,Estados Unidos
Guillaume Canet,Francia
Peter Dinklage,Estados Unidos
J. Mackye Gruber,Estados Unidos
Cillian Murphy,Irlanda
Maribel Verdú,España
Jude Law,Reino Unido
Barry Cook,Estados Unidos
Susanne Lothar,Alemania
Rufus Sewell,Reino Unido
Bill Pullman,Estados Unidos
Emma Thompson,Reino Unido
Zbigniew Zamachowski,Polonia
Jason London,Estados Unidos
Joe Pesci,Estados Unidos
Miki Imai,Japón
Jean-Pierre Jeunet,Francia
Macaulay Culkin,Estados Unidos
Billy Crystal,Estados Unidos
Leslie Nielsen,Canadá
Steve Martin,Estados Unidos
Michael Beck,Estados Unidos
Jim Henson,Estados Unidos
John Hubley,Estados Unidos
Brad Davis,Estados Unidos
Richard Dreyfuss,Estados Unidos
Elliott Gould,Estados Unidos
Rod Steiger,Estados Unidos
Phil Harris,Estados Unidos
David Hemmings,Reino Unido
John Lennon,Reino Unido
Tallulah Bankhead,Estados Unidos
Robert Donat,Reino Unido
