Director,Country,Birth year
Gary Trousdale,Estados Unidos,1960
Kevin Costner,Estados Unidos,1955
Spike Lee,Estados Unidos,1957
Barry Levinson,Estados Unidos,1942
Katsuhiro Ôtomo,Japon,1954
Louis Malle,Francia,1932
Richard Attenborough,Inglaterra,1923
Hal Ashby,Estados Unidos,1929
Woody Allen,Estados Unidos,1935
Mel Brooks,Estados Unidos,1926
Franklin J. Schaffner,Estados Unidos,1920
William Friedkin,Estados Unidos,1935
Norman Jewison,Canadá,1926
Bernardo Bertolucci,Italia,1941
Mike Nichols,Estados Unidos,1931
Robert Wise,Estados Unidos,1914
Jean-Luc Godard,Francia,1930
Robert Rossen,Estados Unidos,1908
Howard Hawks,Estados Unidos,1896
Otto Preminger,Austria,1905
Richard Brooks,Estados Unidos,1912
Alexander Mackendrick,Escocia,1912
Charles Laughton,Inglaterra,1899
Nicholas Ray,Estados Unidos,1911
Robert Hamer,Inglaterra,1911
Jacques Tourneur,Francia,1904
W.S. Van Dyke,Estados Unidos,1889
Lewis Milestone,Rusia,1895
Sergei M. Eisenstein,Rusia,1898
Rian Johnson,Estados Unidos,1973
Mukesh Chhabra,India,1971
Hirokazu Koreeda,Japon,1962
Noah Baumbach,Estados Unidos,1969
Luca Guadagnino,Italia,1971
Ken Loach,Inglaterra,1936
Taika Waititi,Nueva Zelanda,1975
Matt Ross,Estados Unidos,1970
John Carney,Irlanda,1972
Dan Gilroy,Estados Unidos,1959
J.J. Abrams,Estados Unidos,1966
Michel Hazanavicius,Francia,1967
Doug Liman,Estados Unidos,1965
Michael Haneke,Austria,1942
Jacques Audiard,Francia,1952
Duncan Jones,Inglaterra,1971
Tomas Alfredson,Suiza,1965
Neill Blomkamp,Sudáfrica,1979
Imtiaz Ali,India,1971
Cristian Mungiu,Rumania,1968
Richard Schenkman,Estados Unidos,1962
Tarsem Singh,India,1961
Ang Lee,Taiwán,1954
Christophe Barratier,Francia,1963
Jon Favreau,Estados Unidos,1966
Edgar Wright,Inglaterra,1974
Fatih Akin,Alemania,1973
Alfonso Cuarón,México,1961
Pedro Almodóvar,España,1949
Danis Tanovic,Bosnia y Herzegovina,1969
Shin'ichirô Watanabe,Japon,1965
Fabián Bielinsky,Argentina,1959
Cameron Crowe,Estados Unidos,1957
Yoshifumi Kondô,Japon,1958
Lee Tamahori,Nueva Zelanda,1950
Tony Scott,Inglaterra,1944
Yoshiaki Kawajiri,Japon,1950
Bob Clark,Canadá,1939
John Landis,Estados Unidos,1950
Bob Fosse,Estados Unidos,1927
George A. Romero,Estados Unidos,1940
Alan J. Pakula,Estados Unidos,1928
Alejandro Jodorowsky,Chile,1929
Sam Peckinpah,Estados Unidos,1925
Anthony Harvey,Inglaterra,1930
John Frankenheimer,Estados Unidos,1930
Michelangelo Antonioni,Italia,1912
Alain Resnais,Francia,1922
Cecil B. DeMille,Estados Unidos,1881
Fred Zinnemann,Austria,1907
Henry Koster,Alemania,1905
George Seaton,Estados Unidos,1911
George Cukor,Estados Unidos,1899
Sam Wood,Estados Unidos,1883
Merian C. Cooper,Estados Unidos,1893
Tod Browning,Estados Unidos,1880
Darius Marder,Estados Unidos,1980
Paolo Genovese,Italia,1972
Theodore Melfi,Estados Unidos,1960
Paul King,Inglaterra,1975
Abhishek Chaubey,India,1977
Travis Knight,Estados Unidos,1973
Kenneth Lonergan,Estados Unidos,1962
Martin Zandvliet,Dinamarca,1971
Gareth Edwards,Inglaterra,1975
Greta Gerwig,Estados Unidos,1983
Dorota Kobiela,Polonia,1980
Matthew Warchus,Inglaterra,1966
Paolo Sorrentino,Italia,1970
Ritesh Batra,India,1979
Shoojit Sircar,India,1967
Don Hall,Estados Unidos,1971
Richard Curtis,Inglaterra,1956
Gauri Shinde,India,1972
Josh Cooley,Estados Unidos,1980
Adam McKay,Estados Unidos,1968
Tetsuya Nakashima,Japon,1959
Jee-woon Kim,Corea del Sur,1964
Jeong-beom Lee,Corea del Sur,1975
F. Gary Gray,Estados Unidos,1969
Hong-jin Na,Corea del Sur,1974
Niels Arden Oplev,Dinamarca,1961
Aaron Sorkin,Estados Unidos,1961
David O. Russell,Estados Unidos,1958
Pierre Morel,Francia,1964
Mark Herman,Inglaterra,1948
Joe Wright,Inglaterra,1972
Nicolas Winding Refn,Dinamarca,1970
Jaco Van Dormael,Bélgica,1957
Jonathan Dayton,Estados Unidos,1958
Yash Chopra,India,1932
Anders Thomas Jensen,Dinamarca,1972
Roger Donaldson,Nueva Zelanda,1945
Mikael Håfström,Suecia,1960
Nick Cassavetes,Estados Unidos,1959
Lukas Moodysson,Suecia,1969
Sylvain Chomet,Francia,1963
Kevin Reynolds,Estados Unidos,1952
Boaz Yakin,Estados Unidos,1966
Troy Duffy,Estados Unidos,1971
Joe Johnston,Estados Unidos,1950
Andrew Adamson,Nueva Zelanda,1966
Takeshi Kitano,Japon,1947
Andrew Niccol,Nueva Zelanda,1964
George P. Cosmatos,Italia,1941
David Mickey Evans,Estados Unidos,1962
James Ivory,Estados Unidos,1928
Andrew Davis,Estados Unidos,1946
Robert De Niro,Estados Unidos,1943
Kevin Altieri,Estados Unidos,1958
John Woo,Hong Kong,1946
Jim Jarmusch,Estados Unidos,1953
John Singleton,Estados Unidos,1968
Penny Marshall,Estados Unidos,1942
Sam Raimi,Estados Unidos,1959
John Hughes,Estados Unidos,1950
Richard Donner,Estados Unidos,1930
Roland Joffé,Inglaterra,1945
Ivan Reitman,Checoslovaquia,1946
Philip Kaufman,Estados Unidos,1936
Robert Benton,Estados Unidos,1932
Terrence Malick,Estados Unidos,1943
René Laloux,Francia,1929
Mel Stuart,Estados Unidos,1928
John Schlesinger,Inglaterra,1926
Terence Young,Inglaterra,1915
Arthur Penn,Estados Unidos,1922
Robert Stevenson,Inglaterra,1905
Ken Annakin,Inglaterra,1914
Jack Clayton,Inglaterra,1921
James Whale,Inglaterra,1889
Leo McCarey,Estados Unidos,1908
Francis Lee,Inglaterra,1981
David Leitch,Estados Unidos,1972
Taylor Sheridan,Estados Unidos,1970
Jordan Peele,Estados Unidos,1979
Christopher McQuarrie,Estados Unidos,1968
Hannes Holm,Suecia,1946
Jemaine Clement,Nueva Zelanda,1974
James Simone,Estados Unidos,1980
James Marsh,Inglaterra,1952
Matthew Vaughn,Inglaterra,1971
Josh Boone,Estados Unidos,1979
Alfonso Gomez-Rejon,Estados Unidos,1981
Abdellatif Kechiche,Túnez,1960
Abhishek Kapoor,India,1971
Felix van Groeningen,Bélgica,1977
Alexander Payne,Estados Unidos,1961
Rich Moore,Estados Unidos,1963
Mark Osborne,Estados Unidos,1966
Christopher Miller,Estados Unidos,1975
Cary Joji Fukunaga,Estados Unidos,1977
Ben Affleck,Estados Unidos,1972
Marc Webb,Estados Unidos,1974
Shûsuke Kaneko,Japon,1961
Shane Meadows,Inglaterra,1972
Alex Garland,Inglaterra,1970
Susanne Bier,Dinamarca,1960
Kevin Macdonald,Escocia,1967
Paul McGuigan,Escocia,1963
Christian Carion,Francia,1963
Anton Corbijn,Países Bajos,1955
Nathan Greno,Estados Unidos,1980
Paul Verhoeven,Países Bajos,1938
Paul Haggis,Canadá,1953
Stephen Chow,China,1962
Brad Anderson,Estados Unidos,1964
Sofia Coppola,Estados Unidos,1971
Mike Newell,Inglaterra,1942
Peter Mullan,Escocia,1959
Wolfgang Becker,Alemania,1954
Jessie Nelson,Estados Unidos,1964
Stephen Daldry,Inglaterra,1960
John Cameron Mitchell,Estados Unidos,1963
Steven Soderbergh,Estados Unidos,1963
Bob Gale,Estados Unidos,1948
Trey Parker,Estados Unidos,1969
Mike Judge,Estados Unidos,1962
Todd Solondz,Estados Unidos,1959
Antoine Fuqua,Estados Unidos,1966
James L. Brooks,Estados Unidos,1940
Francis Veber,Francia,1937
Scott Hicks,Australia,1953
Gregory Hoblit,Estados Unidos,1948
Kenneth Branagh,Inglaterra,1960
Michael Radford,Inglaterra,1946
Kevin Smith,Estados Unidos,1970
Robert Altman,Estados Unidos,1925
Brian Henson,Estados Unidos,1963
James Foley,Estados Unidos,1954
Jon Avnet,Estados Unidos,1949
George Sluizer,Países Bajos,1932
Bruce Robinson,Inglaterra,1946
Jean-Jacques Annaud,Francia,1943
Nicholas Meyer,Estados Unidos,1945
Ted Kotcheff,Canadá,1931
Robert Redford,Estados Unidos,1936
Jim Abrahams,Estados Unidos,1944
Joseph Sargent,Estados Unidos,1925
Robert Clouse,Estados Unidos,1930
John Boorman,Inglaterra,1933
Don Siegel,Estados Unidos,1912
Brian G. Hutton,Estados Unidos,1936
Gene Saks,Estados Unidos,1921
Cy Endfield,Inglaterra,1914
Guy Hamilton,Inglaterra,1922
J. Lee Thompson,Inglaterra,1914
Georges Franju,Francia,1912
Charles Vidor,Hungría,1900
James Algar,Estados Unidos,1912
Todd Haynes,Estados Unidos,1961
Aneesh Chaganty,India,1990
Sean Baker,Estados Unidos,1971
Tyler Nilson,Estados Unidos,1980
Sebastian Schipper,Alemania,1968
Deniz Gamze Ergüven,Francia,1978
Joseph Kosinski,Estados Unidos,1974
Ryan Coogler,Estados Unidos,1986
David Mackenzie,Escocia,1966
Stephen Frears,Inglaterra,1941
Matt Reeves,Estados Unidos,1966
David Ayer,Estados Unidos,1968
Hiromasa Yonebayashi,Japon,1973
Bradley Cooper,Estados Unidos,1975
Pierre Coffin,Francia,1967
Jonathan Levine,Estados Unidos,1976
Daniel Monzón,España,1968
Bennett Miller,Estados Unidos,1966
Ruben Fleischer,Estados Unidos,1974
Dennis Gansel,Alemania,1973
John Lee Hancock,Estados Unidos,1956
David Cronenberg,Canadá,1943
Olivier Dahan,Francia,1967
Ronny Yu,Hong Kong,1950
Neil Burger,Estados Unidos,1963
Zack Snyder,Estados Unidos,1966
James Wan,Malasia,1977
Charlie Kaufman,Estados Unidos,1958
Gregg Araki,Estados Unidos,1959
Yann Samuell,Francia,1965
Marc Forster,Suecia,1969
Eric Bress,Estados Unidos,1972
Kinji Fukasaku,Japon,1930
Chris Columbus,Estados Unidos,1958
Ted Demme,Estados Unidos,1963
Mary Harron,Canadá,1953
Tom Tykwer,Alemania,1965
Tony Bancroft,Estados Unidos,1965
Alex Proyas,Australia,1963
Joel Schumacher,Estados Unidos,1939
Jonathan Lynn,Inglaterra,1943
Marc Caro,Francia,1956
David Zucker,Estados Unidos,1947
Mark Rydell,Estados Unidos,1934
Walter Hill,Estados Unidos,1942
James Frawley,Estados Unidos,1936
Martin Rosen,Inglaterra,1943
Wolfgang Reitherman,Estados Unidos,1909
Richard Lester,Inglaterra,1932
Blake Edwards,Inglaterra,1922
George Stevens,Estados Unidos,1904
Frank Darabont,Estados Unidos,1959
Francis Ford Coppola,Estados Unidos,1939
Christopher Nolan,Inglaterra,1970
Sidney Lumet,Estados Unidos,1924
Peter Jackson,Nueva Zelanda,1961
Quentin Tarantino,Estados Unidos,1963
Steven Spielberg,Estados Unidos,1946
David Fincher,Estados Unidos,1962
Robert Zemeckis,Estados Unidos,1952
Sergio Leone,Italia,1929
Lana Wachowski,Estados Unidos,1965
Martin Scorsese,Estados Unidos,1942
Irvin Kershner,Estados Unidos,1923
Milos Forman,Checoslovaquia,1932
Thomas Kail,Estados Unidos,1978
Bong Joon Ho,Corea del Sur,1969
Sudha Kongara,India,1974
Fernando Meirelles,Brasil,1955
Hayao Miyazaki,Japon,1941
Roberto Benigni,Italia,1952
Jonathan Demme,Estados Unidos,1944
George Lucas,Estados Unidos,1944
Masaki Kobayashi,Japon,1916
Akira Kurosawa,Japon,1910
Frank Capra,Estados Unidos,1897
Todd Phillips,Estados Unidos,1970
Damien Chazelle,Estados Unidos,1985
Olivier Nakache,Francia,1973
Roman Polanski,Francia,1933
Ridley Scott,Inglaterra,1937
Tony Kaye,Inglaterra,1952
Bryan Singer,Estados Unidos,1965
Luc Besson,Francia,1959
Roger Allers,Estados Unidos,1954
James Cameron,Canadá,1954
Giuseppe Tornatore,Italia,1956
Isao Takahata,Japon,1935
Alfred Hitchcock,Inglaterra,1899
Michael Curtiz,Hungría,1886
Charles Chaplin,Inglaterra,1889
Nadine Labaki,Líbano,1974
Can Ulkay,Turquía,1967
Gayatri,India,1974
Makoto Shinkai,Japon,1973
Nitesh Tiwari,India,1973
Bob Persichetti,Estados Unidos,1971
Anthony Russo,Estados Unidos,1970
Lee Unkrich,Estados Unidos,1967
Rajkumar Hirani,India,1962
Aamir Khan,India,1965
Andrew Stanton,Estados Unidos,1965
Florian Henckel von Donnersmarck,Alemania,1973
Chan-wook Park,Corea del Sur,1963
Stanley Kubrick,Estados Unidos,1928
Hrishikesh Mukherjee,India,1922
Billy Wilder,Austria,1906
Sam Mendes,Inglaterra,1965
Rahi Anil Barve,India,1982
Sriram Raghavan,India,1963
Jeethu Joseph,India,1972
Thomas Vinterberg,Dinamarca,1969
Asghar Farhadi,Irán,1972
Denis Villeneuve,Canadá,1967
Mehmet Ada Öztekin,Turquía,1971
Çagan Irmak,Turquía,1970
Michel Gondry,Francia,1963
Jean-Pierre Jeunet,Francia,1953
Guy Ritchie,Inglaterra,1968
Darren Aronofsky,Estados Unidos,1969
Gus Van Sant,Estados Unidos,1952
Majid Majidi,Irán,1959
John Lasseter,Estados Unidos,1957
Mel Gibson,Australia,1956
Elem Klimov,Rusia,1933
Brian De Palma,Estados Unidos,1940
Richard Marquand,Inglaterra,1937
Wolfgang Petersen,Alemania,1941
George Roy Hill,Estados Unidos,1921
David Lean,Inglaterra,1908
Stanley Donen,Inglaterra,1924
Vittorio De Sica,Italia,1901
Orson Welles,Estados Unidos,1915
Fritz Lang,Alemania,1890
Aditya Dhar,India,1983
Prashanth Neel,India,1983
Peter Farrelly,Estados Unidos,1956
Martin McDonagh,Irlanda,1970
Meghna Gulzar,India,1976
S.S. Rajamouli,India,1973
Sergio Pablos,España,1974
Nishikant Kamat,India,1970
Vikas Bahl,India,1971
Zaza Urushadze,Georgia,1966
Rakeysh Omprakash Mehra,India,1963
Anurag Kashyap,India,1972
Vikramaditya Motwane,India,1976
Tigmanshu Dhulia,India,1965
Juan José Campanella,Argentina,1959
Gavin O'Connor,Estados Unidos,1962
Pete Docter,Estados Unidos,1968
Shimit Amin,India,1966
Paul Thomas Anderson,Estados Unidos,1970
Guillermo del Toro,México,1964
James McTeigue,Australia,1967
Sanjay Leela Bhansali,India,1963
Ashutosh Gowariker,India,1964
Oliver Hirschbiegel,Alemania,1957
Ron Howard,Estados Unidos,1954
Priyadarshan,India,1957
Curtis Hanson,Estados Unidos,1945
Yavuz Turgul,Turquía,1956
Michael Mann,Estados Unidos,1943
Rajkumar Santoshi,India,1959
Clint Eastwood,Estados Unidos,1930
Emir Kusturica,Serbia,1954
John McTiernan,Estados Unidos,1951
Andrei Tarkovsky,Rusia,1932
Ingmar Bergman,Suecia,1918
Moustapha Akkad,Siria,1930
Ramesh Sippy,India,1947
Terry Gilliam,Estados Unidos,1940
John Sturges,Estados Unidos,1910
Robert Mulligan,Estados Unidos,1925
Stanley Kramer,Estados Unidos,1913
Jules Dassin,Estados Unidos,1911
Yasujirô Ozu,Japon,1903
Joseph L. Mankiewicz,Estados Unidos,1909
John Huston,Estados Unidos,1906
Ernst Lubitsch,Alemania,1892
Buster Keaton,Estados Unidos,1895
Céline Sciamma,Francia,1978
Aniruddha Roy Chowdhury,India,1965
Naoko Yamada,Japon,1980
Oriol Paulo,España,1965
Xavier Dolan,Canadá,1989
Vishal Bhardwaj,India,1965
James Mangold,Estados Unidos,1963
Lenny Abrahamson,Irlanda,1966
Damián Szifron,Argentina,1975
Nuri Bilge Ceylan,Turquía,1959
Umesh Shukla,India,1969
Wes Anderson,Estados Unidos,1969
Mamoru Hosoda,Japon,1967
Anurag Basu,India,1974
Steve McQueen,Reino Unido,1969
Tom McCarthy,Estados Unidos,1966
Tomm Moore,Irlanda,1977
Sujoy Ghosh,India,1968
Zoya Akhtar,India,1972
George Miller,Australia,1945
Neeraj Pandey,India,1973
David Yates,Inglaterra,1963
Yôjirô Takita,Japon,1955
Lasse Hallström,Suecia,1946
Adam Elliot,Australia,1972
Dean DeBlois,Canadá,1970
Sean Penn,Estados Unidos,1960
Ethan Coen,Estados Unidos,1957
Terry George,Irlanda,1952
Je-kyu Kang,Corea del Sur,1962
Richard Linklater,Estados Unidos,1960
Farhan Akhtar,India,1974
Alejandro G. Iñárritu,México,1963
Hideaki Anno,Japon,1960
M. Night Shyamalan,India,1970
Peter Weir,Australia,1944
Joel Coen,Estados Unidos,1954
Kar-Wai Wong,Hong Kong,1958
Danny Boyle,Inglaterra,1956
Mathieu Kassovitz,Francia,1967
Aditya Chopra,India,1971
Krzysztof Kieslowski,Polonia,1941
Jim Sheridan,Irlanda,1949
Kaige Chen,China,1952
Yimou Zhang,China,1950
Rob Reiner,Estados Unidos,1947
Oliver Stone,Estados Unidos,1946
Wim Wenders,Alemania,1945
John Carpenter,Estados Unidos,1948
Alan Parker,Inglaterra,1944
Werner Herzog,Alemania,1942
David Lynch,Estados Unidos,1946
Terry Jones,Inglaterra,1942
Michael Cimino,Estados Unidos,1939
John G. Avildsen,Estados Unidos,1935
Peter Bogdanovich,Estados Unidos,1939
Jean-Pierre Melville,Francia,1917
Stuart Rosenberg,Estados Unidos,1927
Gillo Pontecorvo,Italia,1919
Luis Buñuel,México,1900
Robert Aldrich,Estados Unidos,1918
John Ford,Estados Unidos,1894
François Truffaut,Francia,1932
William Wyler,Francia,1902
Federico Fellini,Italia,1920
Elia Kazan,Estados Unidos,1909
Henri-Georges Clouzot,Francia,1907
Raoul Walsh,Estados Unidos,1887
Carol Reed,Inglaterra,1906
Michael Powell,Inglaterra,1905
Victor Fleming,Estados Unidos,1883
Jean Renoir,Francia,1894
Carl Theodor Dreyer,Dinamarca,1889
F.W. Murnau,Alemania,1888
Clyde Bruckman,Estados Unidos,1894
Robert Wiene,Alemania,1873
Amit Ravindernath Sharma,India,1976
Ericson Core,Estados Unidos,1967
Raja Menon,India,1964
Kabir Khan,India,1969
Garth Davis,Australia,1982
Byron Howard,Estados Unidos,1968
Stephen Chbosky,Estados Unidos,1970
Destin Daniel Cretton,Estados Unidos,1978
Gareth Evans,Reino Unido,1980
Morten Tyldum,Noruega,1967
James Gunn,Estados Unidos,1966
Spike Jonze,Estados Unidos,1969
José Padilha,Brasil,1967
Tom Hooper,Inglaterra,1972
Tate Taylor,Estados Unidos,1969
Tim Miller,Estados Unidos,1964
Wilson Yip,Hong Kong,1963
Karan Johar,India,1972
Levent Semerci,Turquía,1972
Joss Whedon,Estados Unidos,1964
Vincent Paronnaud,Francia,1970
Jean-Marc Vallée,Canadá,1963
Gabriele Muccino,Italia,1967
Edward Zwick,Estados Unidos,1952
Paul Greengrass,Inglaterra,1955
Ki-duk Kim,Corea del Sur,1960
Frank Miller,Estados Unidos,1957
Julian Schnabel,Estados Unidos,1951
Ömer Faruk Sorak,Turquía,1964
Brad Bird,Estados Unidos,1957
Martin Campbell,Nueva Zelanda,1943
Andrey Zvyagintsev,Rusia,1964
Alejandro Amenábar,España,1972
Nikkhil Advani,India,1971
Andrew Lau,Hong Kong,1960
Gore Verbinski,Estados Unidos,1953
Tim Burton,Inglaterra,1958
Jae-young Kwak,Corea del Sur,1967
Lars von Trier,Dinamarca,1956
Yilmaz Erdogan,Turquía,1966
Richard Kelly,Estados Unidos,1975
Satoshi Kon,Japon,1963
Walter Salles,Brasil,1956
Thomas Jahn,Alemania,1966
Billy Bob Thornton,Estados Unidos,1955
Mike Leigh,Inglaterra,1943
Mamoru Oshii,Japon,1951
Henry Selick,Estados Unidos,1952
Harold Ramis,Estados Unidos,1944
Taylor Hackford,Estados Unidos,1944
Martin Brest,Estados Unidos,1950
Ron Clements,Estados Unidos,1953
